,"Domestic and international student enrolments, EFTS and completions for providers 2008-2016",,,,,,,,,,,
,,,,Enrolments,,,EFTS,,,Completions,,
,Subsector,Provider,Year,International,Domestic,Total,International,Domestic,Total,International,Domestic,Total
,Universities,University of Auckland,2008,"4,295","34,255","38,550","3,365","26,710","30,075","1,065","8,600","9,665"
,Universities,University of Auckland,2009,"4,475","35,460","39,935","3,530","28,050","31,580","1,060","8,545","9,605"
,Universities,University of Auckland,2010,"4,720","36,255","40,975","3,730","28,815","32,545","1,070","8,560","9,625"
,Universities,University of Auckland,2011,"4,895","35,485","40,380","3,805","28,320","32,120","1,380","9,855","11,235"
,Universities,University of Auckland,2012,"5,330","35,455","40,785","4,145","28,460","32,600","1,600","9,385","10,985"
,,,2013,"5,620","35,745","41,365","4,370","28,660","33,030","1,520","9,220","10,740"
,,,2014,"6,040","35,915","41,955","4,635","28,815","33,450","1,610","9,105","10,715"
,,,2015,"6,385","35,715","42,100","4,945","28,525","33,475","1,800","8,780","10,580"
,Universities,University of Auckland,2016,"6,730","35,135","41,865","5,155","27,950","33,105","1,865","9,160","11,025"
,Universities,University of Waikato,2008,"2,160","10,025","12,185","1,600","7,720","9,320",870,"2,325","3,190"
,Universities,University of Waikato,2009,"2,275","10,950","13,225","1,720","8,510","10,230",875,"2,780","3,655"
,Universities,University of Waikato,2010,"2,250","10,590","12,840","1,705","8,365","10,070",870,"2,670","3,545"
,,,2011,"2,255","10,565","12,820","1,660","8,445","10,105",800,"2,890","3,690"
,,,2012,"2,100","10,785","12,885","1,600","8,565","10,165",800,"3,015","3,815"
,Universities,University of Waikato,2013,"2,035","10,665","12,695","1,585","8,510","10,095",765,"2,810","3,580"
,,,2014,"2,145","10,375","12,520","1,595","8,255","9,850",940,"2,675","3,615"
,Universities,University of Waikato,2015,"2,270","10,290","12,560","1,725","8,245","9,970",810,"2,600","3,410"
,Universities,University of Waikato,2016,"2,270","10,120","12,390","1,700","8,055","9,750",930,"2,540","3,470"
,Universities,Massey University,2008,"3,370","30,255","33,620","2,455","15,995","18,450",915,"4,830","5,745"
,,,2009,"3,365","32,245","35,610","2,455","17,345","19,795",960,"5,615","6,575"
,Universities,Massey University,2010,"3,200","31,230","34,425","2,340","17,595","19,935",805,"5,335","6,140"
,,,2011,"3,500","29,720","33,215","2,550","16,690","19,240",980,"5,275","6,255"
,Universities,Massey University,2012,"3,705","29,475","33,175","2,750","16,925","19,680","1,050","5,165","6,215"
,Universities,Massey University,2013,"3,935","28,200","32,135","2,900","16,170","19,075","1,040","5,535","6,580"
,,,2014,"3,965","27,260","31,225","3,015","15,655","18,670","1,220","5,360","6,575"
,Universities,Massey University,2015,"4,210","26,995","31,205","3,205","15,460","18,665","1,315","5,440","6,755"
,Universities,Massey University,2016,"4,550","26,620","31,170","3,430","15,495","18,925","1,310","4,780","6,090"
,Universities,Victoria University of Wellington,2008,"2,655","19,280","21,930","2,070","14,920","16,990",820,"4,805","5,625"
,,,2009,"2,600","20,325","22,925","2,030","15,725","17,755",755,"4,715","5,470"
,Universities,Victoria University of Wellington,2010,"2,800","20,080","22,880","2,070","15,670","17,735",690,"4,570","5,260"
,Universities,Victoria University of Wellington,2011,"3,005","19,555","22,560","2,230","15,140","17,375",825,"5,385","6,215"
,,,2012,"2,960","18,235","21,195","2,270","14,950","17,220",725,"4,810","5,535"
,Universities,Victoria University of Wellington,2013,"3,000","18,480","21,480","2,205","15,070","17,275",880,"4,590","5,470"
,,,2014,"2,870","18,320","21,190","2,060","14,945","17,005",745,"4,595","5,335"
,Universities,Victoria University of Wellington,2015,"2,980","18,465","21,450","2,120","14,905","17,025",775,"4,510","5,290"
,Universities,Victoria University of Wellington,2016,"3,195","18,755","21,950","2,275","15,180","17,455",815,"4,490","5,305"
,Universities,University of Canterbury,2008,"2,075","15,300","17,375","1,645","12,790","14,435",485,"3,670","4,155"
,Universities,University of Canterbury,2009,"2,175","16,145","18,320","1,725","13,565","15,290",500,"3,695","4,195"
,,,2010,"2,120","16,375","18,495","1,665","13,755","15,425",515,"3,980","4,495"
,Universities,University of Canterbury,2011,"1,660","14,530","16,190","1,295","12,195","13,485",415,"3,690","4,105"
,Universities,University of Canterbury,2012,"1,600","13,945","15,545","1,270","11,820","13,085",395,"3,830","4,225"
,,,2013,"1,660","12,985","14,645","1,275","10,835","12,110",360,"3,585","3,945"
,,,2014,"1,675","12,790","14,465","1,270","10,615","11,885",355,"3,375","3,735"
,Universities,University of Canterbury,2015,"1,875","12,695","14,570","1,420","10,445","11,865",320,"3,135","3,455"
,Universities,University of Canterbury,2016,"2,255","13,055","15,305","1,725","10,785","12,510",425,"3,140","3,565"
,Universities,Lincoln University,2008,"1,125","8,345","9,470",795,"2,880","3,670",360,"4,410","4,775"
,Universities,Lincoln University,2009,"1,060","8,015","9,075",755,"2,860","3,620",370,"4,220","4,590"
,,,2010,"1,020","7,635","8,655",735,"2,845","3,580",250,"2,605","2,860"
,Universities,Lincoln University,2011,905,"4,840","5,745",665,"2,635","3,300",300,"1,255","1,555"
,,,2012,825,"5,975","6,800",620,"2,940","3,560",235,"1,740","1,975"
,Universities,Lincoln University,2013,865,"4,985","5,850",655,"2,580","3,240",270,"1,775","2,045"
,,,2014,880,"3,610","4,485",640,"2,190","2,830",265,"1,005","1,270"
,Universities,Lincoln University,2015,925,"3,680","4,605",685,"2,090","2,770",270,"1,020","1,290"
,Universities,Lincoln University,2016,"1,030","3,940","4,975",735,"2,190","2,925",270,930,"1,200"
,Universities,University of Otago,2008,"2,385","18,260","20,645","1,885","16,410","18,295",460,"4,285","4,750"
,Universities,University of Otago,2009,"2,605","18,735","21,345","2,090","17,035","19,125",415,"4,445","4,860"
,,,2010,"2,685","19,265","21,950","2,185","17,630","19,820",450,"4,545","4,995"
,,,2011,"2,895","18,745","21,640","2,385","17,150","19,530",585,"4,775","5,360"
,Universities,University of Otago,2012,"2,750","18,490","21,240","2,310","16,850","19,160",680,"5,070","5,750"
,Universities,University of Otago,2013,"2,745","18,220","20,965","2,230","16,665","18,895",735,"4,950","5,685"
,,,2014,"2,730","18,205","20,935","2,170","16,610","18,780",605,"4,805","5,415"
,Universities,University of Otago,2015,"2,770","17,920","20,690","2,135","16,260","18,395",610,"4,705","5,315"
,Universities,University of Otago,2016,"2,910","17,990","20,895","2,220","16,285","18,505",605,"4,870","5,470"
,Universities,Auckland University of Technology,2008,"3,570","19,675","23,245","2,655","13,695","16,345","1,400","6,375","7,780"
,Universities,Auckland University of Technology,2009,"3,890","20,975","24,865","2,840","14,850","17,695","1,210","5,335","6,545"
,,,2010,"4,265","21,770","26,035","3,115","15,575","18,685","1,305","5,435","6,740"
,,,2011,"4,135","21,015","25,150","3,010","15,185","18,195","1,085","4,935","6,025"
,Universities,Auckland University of Technology,2012,"4,280","21,310","25,585","3,130","15,635","18,765","1,295","5,550","6,845"
,Universities,Auckland University of Technology,2013,"4,515","21,405","25,920","3,315","15,525","18,835","1,500","5,620","7,125"
,,,2014,"4,805","21,485","26,290","3,535","15,810","19,345","1,525","5,615","7,140"
,Universities,Auckland University of Technology,2015,"4,765","21,905","26,670","3,455","16,150","19,605","1,650","5,790","7,440"
,Universities,Auckland University of Technology,2016,"4,900","22,155","27,055","3,425","16,315","19,740","1,760","5,645","7,410"
,Universities,Total,2008,"21,535","153,220","174,755","16,470","111,120","127,590","6,370","39,190","45,560"
,Universities,Total,2009,"22,345","160,520","182,865","17,145","117,945","135,090","6,140","39,235","45,375"
,,,2010,"22,960","161,270","184,225","17,550","120,245","137,795","5,950","37,615","43,565"
,,,2011,"23,050","152,640","175,690","17,600","115,755","133,355","6,370","37,980","44,350"
,Universities,Total,2012,"23,405","151,920","175,325","18,100","116,145","134,240","6,775","38,485","45,255"
,Universities,Total,2013,"24,230","148,890","173,120","18,540","114,015","132,555","7,075","38,005","45,080"
,,,2014,"24,965","146,285","171,255","18,915","112,895","131,810","7,260","36,470","43,730"
,Universities,Total,2015,"26,030","146,025","172,055","19,690","112,080","131,770","7,545","35,910","43,450"
,Universities,Total,2016,"27,690","146,190","173,880","20,660","112,255","132,915","7,975","35,500","43,475"
,Institutes of Technology and Polytechnic,Aoraki Polytechnic,2008,45,"8,245","8,290",25,"2,005","2,030",20,"1,480","1,500"
,,Aoraki Polytechnic,2009,50,"8,180","8,230",30,"2,065","2,095",35,"2,025","2,060"
,,Aoraki Polytechnic,2010,50,"8,975","9,020",25,"2,155","2,180",15,"2,390","2,405"
,,,2011,45,"5,085","5,130",30,"2,055","2,085",15,"2,545","2,560"
,,,2012,75,"4,500","4,575",25,"1,885","1,910",70,"2,915","2,980"
,,Aoraki Polytechnic,2013,40,"2,740","2,780",10,"1,250","1,260",35,"1,575","1,615"
,,,2014,40,"1,780","1,820",15,930,940,35,"1,075","1,105"
,,Aoraki Polytechnic,2015,40,"1,720","1,760",15,940,955,40,930,970
,,Aoraki Polytechnic,2016,,,,,,,,,
,,Bay of Plenty Polytechnic,2008,115,"7,640","7,755",70,"2,685","2,755",50,"2,545","2,595"
,,Bay of Plenty Polytechnic,2009,125,"7,770","7,895",80,"2,950","3,030",60,"2,930","2,995"
,,,2010,100,"6,825","6,925",70,"3,060","3,130",40,"3,200","3,240"
,,,2011,135,"4,890","5,025",85,"2,995","3,080",70,"2,725","2,795"
,,Bay of Plenty Polytechnic,2012,100,"4,820","4,920",70,"2,970","3,040",60,"2,855","2,915"
,,Bay of Plenty Polytechnic,2013,105,"4,910","5,020",65,"2,935","2,995",65,"2,785","2,850"
,,,2014,115,"4,905","5,020",65,"2,880","2,950",65,"2,680","2,745"
,,,2015,130,"5,135","5,260",80,"2,905","2,985",65,"2,710","2,775"
,,Bay of Plenty Polytechnic,2016,,,,,,,,,
,,Unitec New Zealand,2008,"2,725","13,360","16,085","1,440","7,120","8,560",680,"2,910","3,585"
,,,2009,"2,855","15,030","17,885","1,480","8,340","9,820",705,"3,685","4,390"
,,Unitec New Zealand,2010,"2,910","15,255","18,165","1,535","8,495","10,030",550,"3,600","4,150"
,,Unitec New Zealand,2011,"3,070","13,560","16,630","1,735","8,450","10,180",745,"3,985","4,730"
,,,2012,"2,900","13,225","16,125","1,700","8,640","10,340",805,"4,550","5,355"
,,Unitec New Zealand,2013,"2,825","12,175","15,000","1,725","7,995","9,715",830,"4,145","4,975"
,,,2014,"3,190","11,620","14,805","1,975","7,435","9,405","1,000","4,350","5,350"
,,Unitec New Zealand,2015,"3,465","11,960","15,420","2,265","7,325","9,590","1,125","4,005","5,135"
,,Unitec New Zealand,2016,"3,065","11,390","14,455","2,120","6,650","8,770","1,015","3,900","4,915"
,,Ara Institute of Canterbury,2008,920,"14,655","15,575",495,"5,040","5,535",220,"2,480","2,700"
,,Christchurch Polytechnic Inst of Tech,2009,"1,100","14,590","15,695",595,"5,445","6,035",265,"2,780","3,050"
,,Christchurch Polytechnic Inst of Tech,2010,"1,255","11,880","13,130",695,"5,270","5,965",300,"2,920","3,220"
,,,2011,965,"9,600","10,565",540,"4,790","5,330",265,"2,695","2,960"
,,Christchurch Polytechnic Inst of Tech,2012,880,"11,085","11,965",530,"5,375","5,905",255,"2,915","3,170"
,,Christchurch Polytechnic Inst of Tech,2013,925,"11,365","12,290",555,"5,525","6,080",260,"2,985","3,240"
,,,2014,"1,050","12,215","13,265",640,"5,850","6,495",280,"3,060","3,340"
,,,2015,"1,250","11,210","12,460",800,"5,640","6,440",390,"3,195","3,590"
,,Christchurch Polytechnic Inst of Tech,2016,"1,165","12,220","13,385",845,"6,350","7,195",625,"3,410","4,035"
,,Eastern Institute of Technology,2008,350,"7,985","8,340",210,"3,730","3,940",105,"1,520","1,625"
,,Eastern Institute of Technology,2009,365,"8,200","8,560",215,"3,825","4,040",185,"1,860","2,050"
,,Eastern Institute of Technology,2010,370,"8,360","8,730",205,"3,815","4,020",225,"2,020","2,245"
,,,2011,410,"7,555","7,970",225,"3,980","4,205",175,"2,305","2,480"
,,Eastern Institute of Technology,2012,345,"7,435","7,780",195,"4,090","4,285",135,"2,600","2,740"
,,Eastern Institute of Technology,2013,335,"6,885","7,215",195,"3,895","4,095",145,"2,520","2,665"
,,,2014,620,"7,530","8,150",295,"4,035","4,330",210,"2,655","2,860"
,,,2015,490,"6,860","7,350",295,"3,835","4,135",260,"2,685","2,940"
,,Eastern Institute of Technology,2016,640,"7,310","7,950",385,"3,960","4,345",355,"2,760","3,115"
,,Wellington Institute of Technology,2008,515,"8,045","8,560",335,"3,620","3,950",195,"1,635","1,830"
,,Wellington Institute of Technology,2009,480,"7,670","8,150",335,"3,635","3,970",215,"1,935","2,150"
,,Wellington Institute of Technology,2010,480,"7,670","8,150",335,"3,630","3,965",295,"2,185","2,480"
,,Wellington Institute of Technology,2011,470,"7,940","8,410",325,"3,915","4,240",250,"2,375","2,625"
,,,2012,495,"7,155","7,645",360,"3,705","4,065",300,"2,655","2,955"
,,,2013,575,"6,585","7,160",430,"3,500","3,935",325,"2,455","2,775"
,,,2014,670,"6,440","7,110",460,"3,460","3,915",320,"2,425","2,745"
,,Wellington Institute of Technology,2015,910,"6,065","6,980",600,"3,350","3,945",525,"2,160","2,690"
,,Wellington Institute of Technology,2016,"1,090","5,895","6,980",780,"3,150","3,930",700,"1,980","2,680"
,,Universal College of Learning,2008,280,"7,365","7,645",175,"3,415","3,590",135,"1,865","2,000"
,,Universal College of Learning,2009,330,"6,835","7,165",205,"3,655","3,865",205,"1,985","2,190"
,,,2010,330,"5,720","6,050",200,"3,510","3,710",180,"1,700","1,880"
,,,2011,430,"5,010","5,440",245,"3,310","3,555",245,"1,995","2,245"
,,Universal College of Learning,2012,430,"4,630","5,060",255,"3,315","3,570",245,"1,935","2,180"
,,,2013,425,"4,595","5,020",245,"3,275","3,520",260,"1,865","2,130"
,,Universal College of Learning,2014,360,"4,790","5,150",200,"3,165","3,365",175,"1,845","2,020"
,,Universal College of Learning,2015,390,"4,535","4,925",225,"3,055","3,280",195,"2,135","2,330"
,,Universal College of Learning,2016,410,"4,505","4,915",265,"2,985","3,250",210,"1,870","2,080"
,,Manukau Institute of Technology,2008,"1,145","11,590","12,740",700,"4,885","5,590",365,"2,800","3,165"
,,,2009,"1,010","11,975","12,985",600,"5,760","6,360",385,"3,630","4,020"
,,Manukau Institute of Technology,2010,895,"12,390","13,285",525,"6,290","6,810",325,"3,855","4,180"
,,,2011,760,"12,525","13,285",460,"6,775","7,240",260,"4,420","4,680"
,,,2012,770,"12,060","12,830",490,"7,035","7,525",285,"4,485","4,775"
,,Manukau Institute of Technology,2013,795,"11,360","12,150",515,"6,730","7,250",300,"4,180","4,480"
,,Manukau Institute of Technology,2014,885,"10,095","10,980",600,"6,070","6,665",395,"4,000","4,395"
,,Manukau Institute of Technology,2015,"1,365","10,345","11,710",920,"6,145","7,065",575,"4,040","4,615"
,,Manukau Institute of Technology,2016,"1,480","9,880","11,365","1,040","5,715","6,755",685,"3,745","4,430"
,,Nelson Marlborough Inst of Technology,2008,335,"6,695","7,030",195,"2,710","2,905",30,"1,320","1,350"
,,Nelson Marlborough Inst of Technology,2009,"1,075","6,495","7,570",490,"2,845","3,335",70,"1,550","1,620"
,,,2010,"1,175","6,140","7,315",755,"2,845","3,600",265,"1,980","2,245"
,,Nelson Marlborough Inst of Technology,2011,"1,110","5,020","6,125",655,"2,585","3,240",215,"1,675","1,895"
,,,2012,850,"4,855","5,705",550,"2,540","3,090",230,"1,645","1,880"
,,Nelson Marlborough Inst of Technology,2013,795,"4,385","5,180",450,"2,180","2,630",250,"1,775","2,025"
,,Nelson Marlborough Inst of Technology,2014,905,"4,085","4,990",470,"2,080","2,555",260,"1,635","1,895"
,,,2015,"1,320","4,050","5,365",830,"2,170","3,000",245,"1,605","1,855"
,,Nelson Marlborough Inst of Technology,2016,"1,515","4,090","5,605",980,"2,140","3,120",560,"1,520","2,080"
,,Northland Polytechnic,2008,260,"8,245","8,505",100,"3,050","3,150",45,"2,130","2,180"
,,Northland Polytechnic,2009,235,"7,985","8,220",130,"3,070","3,200",165,"1,975","2,140"
