,"Domestic and international student enrolments, EFTS and completions for providers 2008-2016",,,,,,,,,,,
,,,2010,180,"6,730","6,905",85,"2,985","3,070",120,"2,115","2,235"
,,,2011,140,"5,860","6,000",65,"2,985","3,050",55,"2,480","2,535"
,,Northland Polytechnic,2012,205,"5,490","5,690",100,"3,210","3,310",115,"2,405","2,525"
,,Northland Polytechnic,2013,130,"5,350","5,480",60,"3,125","3,185",85,"2,400","2,485"
,,,2014,315,"5,790","6,105",170,"3,115","3,280",160,"2,890","3,045"
,,Northland Polytechnic,2015,675,"5,900","6,575",525,"3,040","3,560",305,"2,570","2,870"
,,Northland Polytechnic,2016,920,"5,795","6,720",670,"3,030","3,700",570,"2,580","3,150"
,,Otago Polytechnic,2008,245,"6,685","6,930",125,"3,120","3,245",40,"1,260","1,300"
,,Otago Polytechnic,2009,270,"6,300","6,570",150,"3,170","3,320",95,"1,315","1,415"
,,,2010,285,"5,855","6,140",155,"3,365","3,520",75,"1,520","1,595"
,,,2011,285,"4,995","5,275",165,"3,360","3,525",95,"1,820","1,915"
,,Otago Polytechnic,2012,340,"4,860","5,200",210,"3,500","3,705",120,"1,835","1,955"
,,,2013,560,"4,840","5,395",355,"3,580","3,935",160,"1,960","2,120"
,,Otago Polytechnic,2014,760,"4,885","5,645",490,"3,700","4,190",230,"2,040","2,270"
,,Otago Polytechnic,2015,930,"4,980","5,910",595,"3,655","4,250",380,"2,075","2,450"
,,Otago Polytechnic,2016,"1,225","5,200","6,425",800,"3,915","4,715",445,"2,205","2,650"
,,Whitireia Community Polytechnic,2008,"1,415","6,520","7,935",955,"3,050","4,005",545,"2,295","2,840"
,,Whitireia Community Polytechnic,2009,"1,540","6,435","7,975","1,080","3,005","4,085",515,"1,845","2,365"
,,,2010,"1,855","5,105","6,960","1,300","3,005","4,305",725,"2,115","2,840"
,,,2011,"1,815","4,575","6,390","1,390","2,995","4,390",790,"1,995","2,785"
,,Whitireia Community Polytechnic,2012,"1,795","4,560","6,355","1,250","3,165","4,415",630,"2,195","2,825"
,,,2013,"1,685","4,325","6,010","1,145","3,020","4,165",575,"2,195","2,770"
,,Whitireia Community Polytechnic,2014,"1,490","3,960","5,450",995,"2,815","3,810",515,"1,980","2,495"
,,Whitireia Community Polytechnic,2015,"1,765","3,960","5,725","1,255","2,755","4,010",605,"2,020","2,620"
,,Whitireia Community Polytechnic,2016,"1,695","3,735","5,430","1,175","2,615","3,795",785,"1,910","2,690"
,,Southern Institute of Technology,2008,225,"9,940","10,170",115,"4,290","4,410",50,"1,835","1,885"
,,Southern Institute of Technology,2009,300,"10,190","10,490",205,"4,370","4,580",75,"1,885","1,960"
,,,2010,485,"9,480","9,965",290,"4,300","4,590",115,"2,055","2,170"
,,,2011,685,"7,690","8,375",440,"3,940","4,380",285,"2,190","2,480"
,,Southern Institute of Technology,2012,770,"7,930","8,695",495,"3,910","4,410",295,"2,510","2,805"
,,,2013,850,"7,545","8,395",550,"3,815","4,365",370,"2,575","2,945"
,,Southern Institute of Technology,2014,995,"7,820","8,820",665,"3,935","4,595",410,"2,705","3,110"
,,Southern Institute of Technology,2015,"1,210","8,425","9,635",840,"3,875","4,715",485,"2,560","3,045"
,,Southern Institute of Technology,2016,"1,185","8,955","10,140",815,"4,015","4,835",590,"2,830","3,420"
,,Western Institute of Technology Taranaki,2008,135,"3,985","4,120",65,"1,455","1,520",50,565,615
,,,2009,125,"4,525","4,650",65,"1,850","1,915",65,"1,710","1,780"
,,,2010,160,"4,320","4,475",85,"1,815","1,900",80,"2,300","2,380"
,,Western Institute of Technology Taranaki,2011,125,"2,985","3,110",85,"1,765","1,850",60,"1,300","1,365"
,,,2012,120,"3,310","3,435",70,"1,885","1,955",85,"1,515","1,600"
,,Western Institute of Technology Taranaki,2013,105,"3,080","3,185",60,"1,650","1,710",55,"1,655","1,705"
,,Western Institute of Technology Taranaki,2014,195,"2,880","3,075",125,"1,505","1,630",50,"1,210","1,260"
,,Western Institute of Technology Taranaki,2015,275,"2,975","3,250",225,"1,430","1,650",120,"1,025","1,145"
,,Western Institute of Technology Taranaki,2016,240,"2,915","3,155",175,"1,465","1,640",100,"1,110","1,210"
,,Waiariki Institute of Technology,2008,380,"7,320","7,700",220,"2,920","3,140",150,740,890
,,Waiariki Institute of Technology,2009,540,"6,255","6,795",350,"3,090","3,440",260,"1,105","1,370"
,,,2010,785,"5,485","6,270",415,"3,135","3,550",330,"1,700","2,030"
,,Waiariki Institute of Technology,2011,"1,175","4,545","5,720",685,"2,840","3,520",640,"1,535","2,170"
,,,2012,"1,210","4,720","5,930",800,"3,145","3,945",905,"1,915","2,820"
,,,2013,915,"4,650","5,565",610,"3,105","3,715",500,"2,105","2,610"
,,Waiariki Institute of Technology,2014,"1,185","4,935","6,120",785,"3,115","3,900",640,"2,180","2,820"
,,Waiariki Institute of Technology,2015,"1,540","5,275","6,815",960,"3,050","4,010",730,"2,205","2,935"
,,Waiariki Institute of Technology,2016,,,,,,,,,
,,Waikato Institute of Technology,2008,760,"13,170","13,930",480,"4,965","5,450",310,"3,700","4,015"
,,Waikato Institute of Technology,2009,860,"12,305","13,165",540,"4,860","5,395",385,"4,605","4,990"
,,,2010,855,"9,265","10,120",550,"5,040","5,590",395,"3,025","3,420"
,,Waikato Institute of Technology,2011,820,"8,025","8,845",585,"5,160","5,745",450,"2,810","3,260"
,,,2012,910,"8,055","8,965",640,"5,220","5,860",445,"2,865","3,310"
,,,2013,950,"8,315","9,265",685,"5,125","5,810",470,"3,005","3,470"
,,Waikato Institute of Technology,2014,"1,105","8,775","9,880",790,"5,060","5,850",515,"2,835","3,345"
,,Waikato Institute of Technology,2015,"1,245","8,780","10,025",900,"4,925","5,825",635,"2,965","3,600"
,,Waikato Institute of Technology,2016,"1,340","8,880","10,220",970,"4,955","5,925",660,"2,920","3,580"
,,Open Polytechnic,2008,335,"35,440","35,775",40,"5,015","5,055",30,"1,875","1,905"
,,Open Polytechnic,2009,255,"30,780","31,035",35,"5,825","5,855",15,"1,410","1,425"
,,,2010,195,"36,695","36,885",30,"6,655","6,685",50,"2,095","2,145"
,,Open Polytechnic,2011,145,"29,720","29,870",25,"5,945","5,970",195,"4,630","4,825"
,,,2012,130,"26,390","26,520",30,"6,025","6,055",165,"5,005","5,165"
,,,2013,175,"24,850","25,025",40,"5,590","5,635",160,"4,135","4,295"
,,Open Polytechnic,2014,205,"24,680","24,885",55,"5,620","5,675",175,"3,925","4,095"
,,Open Polytechnic,2015,250,"24,705","24,955",65,"5,705","5,765",265,"3,975","4,240"
,,Open Polytechnic,2016,215,"23,975","24,190",50,"5,790","5,840",150,"3,900","4,050"
,,Tai Poutini Polytechnic,2008,150,"9,880","10,030",35,"2,205","2,240",10,"1,120","1,130"
,,Tai Poutini Polytechnic,2009,115,"7,880","7,995",40,"2,140","2,180",35,"1,445","1,480"
,,,2010,60,"7,440","7,505",25,"2,245","2,265",20,"1,990","2,015"
,,,2011,120,"6,640","6,760",30,"2,160","2,190",40,"2,025","2,070"
,,,2012,260,"6,860","7,120",65,"2,325","2,390",25,"2,340","2,360"
,,Tai Poutini Polytechnic,2013,225,"6,230","6,455",55,"2,315","2,370",40,"2,505","2,540"
,,Tai Poutini Polytechnic,2014,220,"6,030","6,245",50,"2,290","2,345",35,"2,545","2,585"
,,Tai Poutini Polytechnic,2015,275,"5,775","6,050",70,"2,020","2,090",60,"2,150","2,210"
,,Tai Poutini Polytechnic,2016,305,"4,870","5,175",75,"1,715","1,785",90,"1,400","1,490"
,,Toi Ohomai Institute of Technology,2008,,,,,,,,,
,,Tai Poutini Polytechnic,2009,,,,,,,,,
,,,2010,,,,,,,,,
,,,2011,,,,,,,,,
,,,2012,,,,,,,,,
,,Tai Poutini Polytechnic,2013,,,,,,,,,
,,Tai Poutini Polytechnic,2014,,,,,,,,,
,,Tai Poutini Polytechnic,2015,,,,,,,,,
,,Tai Poutini Polytechnic,2016,"1,840","10,615","12,460","1,285","5,835","7,120","1,070","4,820","5,890"
,,Total,2008,"10,280","180,005","190,285","5,780","65,280","71,060","3,030","33,960","36,990"
,,Total,2009,"11,575","173,520","185,095","6,625","69,905","76,530","3,745","39,530","43,275"
,,,2010,"12,345","168,515","180,855","7,275","71,610","78,885","4,100","42,620","46,715"
,,,2011,"12,595","142,995","155,590","7,765","70,005","77,770","4,850","45,310","50,160"
,,,2012,"12,475","138,840","151,320","7,830","71,945","79,770","5,170","48,895","54,065"
,,Total,2013,"12,330","131,375","143,705","7,755","68,610","76,360","4,875","46,565","51,440"
,,Total,2014,"14,180","130,235","144,410","8,845","67,050","75,895","5,405","45,810","51,215"
,,Total,2015,"17,460","129,640","147,100","11,460","65,820","77,275","7,000","44,805","51,805"
,,Total,2016,"18,275","127,365","145,635","12,435","64,280","76,710","8,600","42,665","51,265"
,Wananga,Te Wananga O Aotearoa,2008,0,"35,060","35,065",0,"19,030","19,030",5,"15,550","15,555"
,,Te Wananga O Aotearoa,2009,0,"36,685","36,685",0,"21,220","21,220",5,"16,635","16,640"
,,Te Wananga O Aotearoa,2010,0,"35,990","35,990",0,"21,660","21,660",20,"19,165","19,190"
,,,2011,0,"32,495","32,495",0,"20,420","20,420",15,"17,630","17,645"
,,,2012,0,"32,610","32,610",0,"20,495","20,495",0,"18,055","18,055"
,,,2013,0,"32,290","32,295",0,"20,715","20,715",50,"19,290","19,340"
,,Te Wananga O Aotearoa,2014,0,"32,235","32,235",0,"20,700","20,700",0,"19,200","19,200"
,,Te Wananga O Aotearoa,2015,0,"31,295","31,295",0,"19,985","19,990",5,"17,855","17,860"
,,Te Wananga O Aotearoa,2016,0,"31,290","31,290",0,"20,240","20,240",0,"17,790","17,790"
,,Te Wananga O Raukawa,2008,0,"1,900","1,900",0,"1,645","1,645",0,580,580
,,Te Wananga O Raukawa,2009,0,"1,960","1,960",0,"1,520","1,520",0,635,635
,,,2010,0,"2,140","2,140",0,"1,695","1,695",0,810,810
,,,2011,0,"1,890","1,890",0,"1,465","1,465",0,895,895
,,Te Wananga O Raukawa,2012,0,"2,245","2,245",0,"1,335","1,335",0,885,885
,,Te Wananga O Raukawa,2013,0,"2,415","2,415",0,"1,325","1,325",0,930,930
,,,2014,0,"2,505","2,505",0,"1,340","1,340",0,995,995
,,Te Wananga O Raukawa,2015,0,"3,305","3,305",0,"1,355","1,355",0,815,815
,,Te Wananga O Raukawa,2016,0,"3,750","3,750",0,"1,610","1,610",0,"1,610","1,610"
,,Te Whare Wananga O Awanuiarangi,2008,0,"4,155","4,155",0,"1,905","1,905",0,880,880
,,Te Whare Wananga O Awanuiarangi,2009,0,"4,715","4,715",0,"2,390","2,390",0,"1,500","1,500"
,,,2010,0,"4,985","4,985",0,"2,485","2,485",0,"1,230","1,230"
,,Te Whare Wananga O Awanuiarangi,2011,0,"4,945","4,950",0,"2,785","2,790",0,"1,370","1,370"
,,,2012,0,"4,990","4,990",0,"2,905","2,905",0,"1,525","1,525"
,,,2013,10,"4,820","4,830",5,"2,830","2,835",0,"1,530","1,530"
,,Te Whare Wananga O Awanuiarangi,2014,5,"4,420","4,425",0,"2,495","2,495",0,"1,105","1,105"
,,Te Whare Wananga O Awanuiarangi,2015,5,"3,390","3,395",5,"1,790","1,795",0,830,830
,,Te Whare Wananga O Awanuiarangi,2016,10,"5,985","5,995",5,"2,275","2,280",0,820,820
,,Total,2008,0,"40,310","40,315",0,"22,575","22,580",5,"16,910","16,915"
,,Total,2009,0,"42,540","42,540",0,"25,135","25,135",5,"18,620","18,625"
,,Total,2010,0,"42,270","42,270",0,"25,840","25,840",20,"21,045","21,070"
,,,2011,0,"38,620","38,620",0,"24,665","24,670",15,"19,755","19,770"
,,,2012,0,"39,130","39,130",0,"24,735","24,735",0,"20,330","20,330"
,,,2013,10,"38,785","38,795",5,"24,870","24,875",50,"21,600","21,650"
,,Total,2014,5,"38,370","38,380",0,"24,535","24,535",0,"21,105","21,105"
,,Total,2015,10,"37,255","37,265",5,"23,135","23,140",5,"19,385","19,390"
,,Total,2016,10,"40,025","40,035",5,"24,125","24,130",0,"20,080","20,080"
,Public Providers,Total,2008,"31,620","362,155","393,775","22,250","198,975","221,225","9,355","89,125","98,480"
,,Total,2009,"33,730","365,500","399,230","23,770","212,980","236,755","9,855","96,330","106,190"
,,,2010,"35,100","361,815","396,915","24,825","217,695","242,520","10,065","100,055","110,115"
,,,2011,"35,475","326,655","362,130","25,370","210,425","235,795","11,230","101,865","113,090"
,,Total,2012,"35,670","322,310","357,980","25,925","212,820","238,745","11,930","106,350","118,280"
,,,2013,"36,350","312,340","348,695","26,300","207,495","233,790","11,980","104,975","116,955"
,,Total,2014,"38,970","308,650","347,620","27,765","204,480","232,245","12,650","102,320","114,965"
,,Total,2015,"43,295","306,835","350,130","31,155","201,030","232,185","14,525","99,185","113,710"
,,Total,2016,"45,795","307,010","352,810","33,100","200,660","233,755","16,555","97,270","113,820"
,Private Training Establishments,Total,2008,"8,550","65,475","74,025","4,980","36,140","41,120","3,070","19,110","22,180"
,,Total,2009,"10,090","66,750","76,840","5,905","37,655","43,560","3,775","23,210","26,985"
,,,2010,"10,875","65,100","75,975","5,810","36,820","42,630","4,490","23,760","28,255"
,,,2011,"12,980","61,780","74,760","7,010","35,150","42,160","6,120","24,755","30,875"
,,,2012,"12,155","56,700","68,860","6,750","32,855","39,605","5,505","23,505","29,010"
,,Total,2013,"12,030","62,765","74,795","6,780","37,285","44,065","5,015","26,125","31,140"
,,Total,2014,"15,355","60,510","75,865","8,775","35,230","44,010","5,645","26,345","31,990"
,,Total,2015,"18,555","57,045","75,600","11,575","32,510","44,080","7,250","24,915","32,165"
,,Total,2016,"17,180","51,550","68,730","10,845","30,095","40,945","8,650","22,960","31,610"
,All Providers,Total,2008,"39,785","418,690","458,480","27,230","235,115","262,345","12,400","107,295","119,695"
,,Total,2009,"43,390","423,030","466,420","29,675","250,635","280,310","13,600","118,355","131,955"
,,,2010,"45,615","418,175","463,790","30,635","254,515","285,150","14,540","122,475","137,010"
,,,2011,"48,050","381,440","429,490","32,380","245,575","277,955","17,315","125,190","142,510"
,,,2012,"47,460","372,730","420,195","32,675","245,675","278,350","17,420","128,645","146,065"
,,Total,2013,"47,955","368,705","416,665","33,075","244,780","277,855","16,970","129,685","146,655"
,,Total,2014,"53,855","363,070","416,920","36,540","239,710","276,250","18,250","127,450","145,700"
,,Total,2015,"61,405","358,100","419,505","42,725","233,535","276,265","21,750","122,795","144,545"
,,Total,2016,"62,570","353,300","415,870","43,945","230,755","274,700","25,175","119,005","144,180"
,,,,,,,,,,,,
,,,,,,,,,,,,
,Notes:,,,,,,,,,,,
1,Data relates to students enrolled at any time during the year with a tertiary education provider in formal qualifications of greater than 0.03 EFTS (more than one week's full-time duration).,,,,,,,,,,,
2,Data excludes all non-formal learning and on-job industry training.,,,,,,,,,,,
3,"Data includes those private training establishments that received Student Achievement Component funding, and/or had students with student loans or allowances, and/or Youth Guarantee programmes.",,,,,,,,,,,
4,Private training establishment includes other tertiary education providers (OTEPs).,,,,,,,,,,,
5,One equivalent full-time student (EFTS) unit is defined as the student workload that would normally be carried out in a single academic year (or a 12-month period) by a student enrolled full-time.,,,,,,,,,,,
6,International students are those studying here without New Zealand/Australian citizenship or permanent residence status. Students studying off-shore at tertiary education providers that are registered in New Zealand are considered international students unless they hold New Zealand citizenship.,,,,,,,,,,,
7,"Students are counted in each sub-sector they enrol in, so the sum of the various sub-sectors may not add to the total.",,,,,,,,,,,
8,"Students are counted in each provider they enrol in, so the sum of the various providers may not add to the total.",,,,,,,,,,,
9,Telford Rural Polytechnic was merged with Lincoln University in 2011.,,,,,,,,,,,
10,Tairawhiti Polytechnic merged with Eastern Institute of Technology in 2011.,,,,,,,,,,,
11,Christchurch Polytechnic Institute of Technology merged with Aoraki Polytechnic in 2016 and the merged institution is now known as Ara Institute of Canterbury.,,,,,,,,,,,
12,Waiariki Polytechnic and Bay of Plenty Polytechnic merged in 2016 and the merged institution is now known as Toi Ohomai Institute of Technology.,,,,,,,,,,,
13,Completions data relates to students completing a formal qualification at a tertiary education provider. It excludes on-job industry training.,,,,,,,,,,,
14,Data for 2016 should be treated as indicative as providers can continue to report completions throughout the following year.,,,,,,,,,,,
15,"Data in this table has been revised, and may differ from previously published figures.",,,,,,,,,,,
16,"Data in this table, including totals, have been rounded to the nearest 5 to protect the privacy of individuals, so the sum of individual counts may not add to the total.",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
